scale,notch,art,burst,model,combination,pid,test_recall,train_recall,test_f1,train_f1,dummy_test_f1,dummy_train_f1,test_accuracy,train_accuracy,test_n,test_cm,train_cm,dummy_test_cm,dummy_train_cm
Inter,NoNotch,NoArt,NoBurst,RF,Inter|NoNotch|NoArt|NoBurst|RF,25,0.6302325581395349,0.5961912164788185,0.5645833333333333,0.5712512413108243,0.5211428571428571,0.5112395632626846,0.513953488372093,0.5525327114911258,860,"[[171, 259], [159, 271]]","[[3928, 3791], [3117, 4602]]","[[213, 217], [202, 228]]","[[3848, 3871], [3739, 3980]]"
Inter,NoNotch,NoArt,NoBurst,RF,Inter|NoNotch|NoArt|NoBurst|RF,26,0.9437229437229437,0.5944683000757767,0.659606656580938,0.5694066412629287,0.45493562231759654,0.5074421513445904,0.512987012987013,0.5504546602677444,462,"[[19, 212], [13, 218]]","[[4010, 3908], [3211, 4707]]","[[102, 129], [125, 106]]","[[3903, 4015], [3861, 4057]]"
Inter,NoNotch,NoArt,NoBurst,RF,Inter|NoNotch|NoArt|NoBurst|RF,27,0.0427807486631016,0.5970418006430868,0.07804878048780488,0.5703053013084342,0.5151915455746368,0.5050698297302468,0.4946524064171123,0.5501607717041801,748,"[[354, 20], [358, 16]]","[[3913, 3862], [3133, 4642]]","[[186, 188], [179, 195]]","[[3829, 3946], [3815, 3960]]"
Inter,NoNotch,NoArt,NoBurst,RF,Inter|NoNotch|NoArt|NoBurst|RF,28,0.8918918918918919,0.593014329580348,0.6319148936170212,0.5696902654867256,0.47391952309985097,0.5046290424857324,0.4804804804804805,0.5520726714431935,666,"[[23, 310], [36, 297]]","[[3995, 3821], [3181, 4635]]","[[154, 179], [174, 159]]","[[3841, 3975], [3837, 3979]]"
Inter,NoNotch,NoArt,NoBurst,RF,Inter|NoNotch|NoArt|NoBurst|RF,30,0.5240963855421686,0.5930663937571958,0.5155555555555555,0.5681720693669955,0.47604790419161674,0.5044382449911236,0.5075301204819277,0.5492516310605091,664,"[[163, 169], [158, 174]]","[[3951, 3866], [3181, 4636]]","[[155, 177], [173, 159]]","[[3840, 3977], [3839, 3978]]"
Inter,NoNotch,NoArt,NoBurst,RF,Inter|NoNotch|NoArt|NoBurst|RF,31,0.14945652173913043,0.5964528980850791,0.23809523809523808,0.568680308785688,0.5,0.49716434078888677,0.5217391304347826,0.5476159876622542,736,"[[329, 39], [313, 55]]","[[3881, 3900], [3140, 4641]]","[[178, 190], [182, 186]]","[[3770, 4011], [3880, 3901]]"
Inter,Notch,NoArt,NoBurst,EI,Inter|Notch|NoArt|NoBurst|EI,4,0.979757085020243,0.7466464186281954,0.6621067031463749,0.6003256003256003,0.5030181086519114,0.5034789694728264,0.5,0.5029106555302455,494,"[[5, 242], [5, 242]]","[[2048, 5854], [2002, 5900]]","[[122, 125], [122, 125]]","[[3867, 4035], [3886, 4016]]"
Inter,Notch,NoArt,NoBurst,EI,Inter|Notch|NoArt|NoBurst|EI,5,0.9891304347826086,0.6540896115179348,0.6691176470588235,0.568684579691378,0.5084745762711864,0.5033169533169534,0.5108695652173914,0.5039096437880104,184,"[[3, 89], [1, 91]]","[[2850, 5207], [2787, 5270]]","[[52, 40], [47, 45]]","[[3931, 4126], [3960, 4097]]"
Inter,Notch,NoArt,NoBurst,EI,Inter|Notch|NoArt|NoBurst|EI,6,0.40192926045016075,0.6578208726715999,0.4553734061930783,0.5693462897526502,0.5303514376996805,0.5061626951520132,0.5192926045016077,0.5024240877774943,622,"[[198, 113], [186, 125]]","[[2720, 5118], [2682, 5156]]","[[162, 149], [145, 166]]","[[3859, 3979], [3834, 4004]]"
Inter,Notch,NoArt,NoBurst,EI,Inter|Notch|NoArt|NoBurst|EI,7,0.9327731092436975,0.6573126027050942,0.6453488372093024,0.5703630580234726,0.5052192066805845,0.5130516431924883,0.48739495798319327,0.5048666413854127,476,"[[10, 228], [16, 222]]","[[2788, 5123], [2711, 5200]]","[[118, 120], [117, 121]]","[[3945, 3966], [3813, 4098]]"
Inter,Notch,NoArt,NoBurst,EI,Inter|Notch|NoArt|NoBurst|EI,8,0.19,0.667440960123887,0.27941176470588236,0.5730430447066645,0.5412054120541205,0.5032951564399514,0.51,0.502710027100271,800,"[[332, 68], [324, 76]]","[[2619, 5130], [2577, 5172]]","[[207, 193], [180, 220]]","[[3802, 3947], [3816, 3933]]"
Inter,Notch,NoArt,NoBurst,EI,Inter|Notch|NoArt|NoBurst|EI,9,0.8130563798219584,0.6961085509472607,0.6102449888641426,0.5830384904042029,0.4948453608247423,0.5090724527344246,0.4807121661721068,0.5021761392729135,674,"[[50, 287], [63, 274]]","[[2408, 5404], [2374, 5438]]","[[163, 174], [169, 168]]","[[3874, 3938], [3800, 4012]]"
Inter,Notch,NoArt,NoBurst,EI,Inter|Notch|NoArt|NoBurst|EI,10,0.022935779816513763,0.6638507123944017,0.04405286343612335,0.5720028247053072,0.4954545454545455,0.5115495068048446,0.5022935779816514,0.5032782751229353,436,"[[214, 4], [213, 5]]","[[2718, 5213], [2666, 5265]]","[[105, 113], [109, 109]]","[[3941, 3990], [3834, 4097]]"
Inter,Notch,NoArt,NoBurst,EI,Inter|Notch|NoArt|NoBurst|EI,11,0.9263657957244655,0.6463509316770186,0.6683804627249358,0.5647577590593024,0.5110851808634772,0.5005132152938158,0.5403800475059383,0.5018762939958592,842,"[[65, 356], [31, 390]]","[[2762, 4966], [2733, 4995]]","[[204, 217], [202, 219]]","[[3769, 3959], [3827, 3901]]"
Inter,Notch,NoArt,NoBurst,EI,Inter|Notch|NoArt|NoBurst|EI,12,0.9551282051282052,0.655823845865132,0.6563876651982379,0.569380329115299,0.5194805194805194,0.5061300309597523,0.5,0.504003503065182,312,"[[7, 149], [7, 149]]","[[2815, 5178], [2751, 5242]]","[[84, 72], [76, 80]]","[[3923, 4070], [3906, 4087]]"
Inter,Notch,NoArt,NoBurst,EI,Inter|Notch|NoArt|NoBurst|EI,13,0.974910394265233,0.6636594663278272,0.6562123039806996,0.5728858177031918,0.4804270462633452,0.5038706023034804,0.489247311827957,0.5052096569250317,558,"[[1, 278], [7, 272]]","[[2729, 5141], [2647, 5223]]","[[131, 148], [144, 135]]","[[3854, 4016], [3867, 4003]]"
Inter,Notch,NoArt,NoBurst,EI,Inter|Notch|NoArt|NoBurst|EI,14,0.21428571428571427,0.6660693715602202,0.30062630480167013,0.5729384564571177,0.5110782865583456,0.5081197665567115,0.5014880952380952,0.503519774734417,672,"[[265, 71], [264, 72]]","[[2664, 5149], [2609, 5204]]","[[168, 168], [163, 173]]","[[3867, 3946], [3808, 4005]]"
Inter,Notch,NoArt,NoBurst,EI,Inter|Notch|NoArt|NoBurst|EI,15,0.7893175074183977,0.676779313876088,0.6157407407407407,0.5764282599215003,0.5007363770250368,0.5060271539144778,0.5074183976261127,0.5026881720430108,674,"[[76, 261], [71, 266]]","[[2567, 5245], [2525, 5287]]","[[165, 172], [167, 170]]","[[3850, 3962], [3824, 3988]]"
Inter,Notch,NoArt,NoBurst,EI,Inter|Notch|NoArt|NoBurst|EI,17,0.21003134796238246,0.6666666666666666,0.28817204301075267,0.5734058329214039,0.5085803432137286,0.504398455793937,0.48119122257053293,0.5040229885057471,638,"[[240, 79], [252, 67]]","[[2673, 5157], [2610, 5220]]","[[160, 159], [156, 163]]","[[3844, 3986], [3845, 3985]]"
Inter,Notch,NoArt,NoBurst,EI,Inter|Notch|NoArt|NoBurst|EI,18,0.8514851485148515,0.597331240188383,0.6309611151870873,0.5455848966423706,0.5199610516066212,0.5002594706798131,0.501980198019802,0.5024856096284668,1010,"[[77, 428], [75, 430]]","[[3116, 4528], [3078, 4566]]","[[250, 255], [238, 267]]","[[3728, 3916], [3788, 3856]]"
Inter,Notch,NoArt,NoBurst,EI,Inter|Notch|NoArt|NoBurst|EI,20,0.6060606060606061,0.5385716144139456,0.5426356589147286,0.5215419501133787,0.5106382978723404,0.5059992259063346,0.48917748917748916,0.505919084168076,924,"[[172, 290], [182, 280]]","[[3638, 4049], [3547, 4140]]","[[224, 238], [222, 240]]","[[3794, 3893], [3765, 3922]]"
Inter,Notch,NoArt,NoBurst,EI,Inter|Notch|NoArt|NoBurst|EI,21,0.4290657439446367,0.6608142493638677,0.4601113172541744,0.5710202286719437,0.5051903114186851,0.5018278078910878,0.49653979238754326,0.5035623409669211,578,"[[163, 126], [165, 124]]","[[2722, 5138], [2666, 5194]]","[[146, 143], [143, 146]]","[[3835, 4025], [3879, 3981]]"
Inter,Notch,NoArt,NoBurst,EI,Inter|Notch|NoArt|NoBurst|EI,22,0.5317073170731708,0.6487915407854985,0.5227817745803357,0.5662802834697578,0.4585365853658537,0.510436787338775,0.5146341463414634,0.5030840886203424,410,"[[102, 103], [96, 109]]","[[2839, 5105], [2790, 5154]]","[[94, 111], [111, 94]]","[[3935, 4009], [3848, 4096]]"
Inter,Notch,NoArt,NoBurst,EI,Inter|Notch|NoArt|NoBurst|EI,23,0.9841269841269841,0.6882459782044629,0.6651340996168582,0.5797814207650274,0.5256124721603563,0.5103235350871551,0.5045351473922902,0.5011676180591593,882,"[[11, 430], [7, 434]]","[[2421, 5287], [2403, 5305]]","[[220, 221], [205, 236]]","[[3836, 3872], [3741, 3967]]"
Inter,Notch,NoArt,NoBurst,EI,Inter|Notch|NoArt|NoBurst|EI,24,0.639344262295082,0.6392115911760867,0.5606469002695418,0.563067724502702,0.4979919678714859,0.5038839979285344,0.4989754098360656,0.5039812034982378,976,"[[175, 313], [176, 312]]","[[2825, 4836], [2764, 4897]]","[[228, 260], [240, 248]]","[[3766, 3895], [3769, 3892]]"
Inter,Notch,NoArt,NoBurst,EI,Inter|Notch|NoArt|NoBurst|EI,25,0.9441860465116279,0.5863453815261044,0.6532582461786002,0.5415819073830321,0.5211428571428571,0.5112395632626846,0.49883720930232556,0.5036921881072678,860,"[[23, 407], [24, 406]]","[[3250, 4469], [3193, 4526]]","[[213, 217], [202, 228]]","[[3848, 3871], [3739, 3980]]"
Inter,Notch,NoArt,NoBurst,EI,Inter|Notch|NoArt|NoBurst|EI,26,0.8008658008658008,0.5760293003283657,0.6271186440677966,0.5362727807172252,0.45493562231759654,0.5074421513445904,0.5238095238095238,0.5018944177822683,462,"[[57, 174], [46, 185]]","[[3387, 4531], [3357, 4561]]","[[102, 129], [125, 106]]","[[3903, 4015], [3861, 4057]]"
Inter,Notch,NoArt,NoBurst,EI,Inter|Notch|NoArt|NoBurst|EI,27,0.9946524064171123,0.6580064308681672,0.6654740608228981,0.5707273538598839,0.5151915455746368,0.5050698297302468,0.5,0.50508038585209,748,"[[2, 372], [2, 372]]","[[2738, 5037], [2659, 5116]]","[[186, 188], [179, 195]]","[[3829, 3946], [3815, 3960]]"
Inter,Notch,NoArt,NoBurst,EI,Inter|Notch|NoArt|NoBurst|EI,28,0.24324324324324326,0.6541709314227226,0.3360995850622407,0.5683321291613406,0.47391952309985097,0.5046290424857324,0.5195195195195195,0.5031345957011258,666,"[[265, 68], [252, 81]]","[[2752, 5064], [2703, 5113]]","[[154, 179], [174, 159]]","[[3841, 3975], [3837, 3979]]"
Inter,Notch,NoArt,NoBurst,EI,Inter|Notch|NoArt|NoBurst|EI,30,0.9879518072289156,0.6469233721376487,0.6680244399185336,0.565849837753161,0.47604790419161674,0.5044382449911236,0.5090361445783133,0.5036458999616221,664,"[[10, 322], [4, 328]]","[[2817, 5000], [2760, 5057]]","[[155, 177], [173, 159]]","[[3840, 3977], [3839, 3978]]"
Inter,Notch,NoArt,NoBurst,EI,Inter|Notch|NoArt|NoBurst|EI,31,0.035326086956521736,0.6523583087006811,0.0654911838790932,0.5681983545083115,0.5,0.49716434078888677,0.49592391304347827,0.5042411001156664,736,"[[352, 16], [355, 13]]","[[2771, 5010], [2705, 5076]]","[[178, 190], [182, 186]]","[[3770, 4011], [3880, 3901]]"
Inter,Notch,NoArt,NoBurst,LR,Inter|Notch|NoArt|NoBurst|LR,4,0.4817813765182186,0.583396608453556,0.5010526315789474,0.5644667564589201,0.5030181086519114,0.5034789694728264,0.520242914979757,0.54986079473551,494,"[[138, 109], [128, 119]]","[[4080, 3822], [3292, 4610]]","[[122, 125], [122, 125]]","[[3867, 4035], [3886, 4016]]"
Inter,Notch,NoArt,NoBurst,LR,Inter|Notch|NoArt|NoBurst|LR,5,0.5108695652173914,0.5866947995531836,0.5222222222222223,0.5662773285414795,0.5084745762711864,0.5033169533169534,0.532608695652174,0.5506391957304207,184,"[[51, 41], [45, 47]]","[[4146, 3911], [3330, 4727]]","[[52, 40], [47, 45]]","[[3931, 4126], [3960, 4097]]"
Inter,Notch,NoArt,NoBurst,LR,Inter|Notch|NoArt|NoBurst|LR,6,0.7266881028938906,0.5884154120949222,0.601063829787234,0.5666891933402961,0.5303514376996805,0.5061626951520132,0.5176848874598071,0.550076550140342,622,"[[96, 215], [85, 226]]","[[4011, 3827], [3226, 4612]]","[[162, 149], [145, 166]]","[[3859, 3979], [3834, 4004]]"
Inter,Notch,NoArt,NoBurst,LR,Inter|Notch|NoArt|NoBurst|LR,7,0.7226890756302521,0.5888004045000632,0.5910652920962199,0.56794488813022,0.5052192066805845,0.5130516431924883,0.5,0.5520793831374036,476,"[[66, 172], [66, 172]]","[[4077, 3834], [3253, 4658]]","[[118, 120], [117, 121]]","[[3945, 3966], [3813, 4098]]"
Inter,Notch,NoArt,NoBurst,LR,Inter|Notch|NoArt|NoBurst|LR,8,0.64,0.590140663311395,0.5583424209378408,0.5683922689702318,0.5412054120541205,0.5032951564399514,0.49375,0.5518776616337592,800,"[[139, 261], [144, 256]]","[[3980, 3769], [3176, 4573]]","[[207, 193], [180, 220]]","[[3802, 3947], [3816, 3933]]"
Inter,Notch,NoArt,NoBurst,LR,Inter|Notch|NoArt|NoBurst|LR,9,0.4421364985163205,0.5901177675371224,0.481421647819063,0.5680137999014293,0.4948453608247423,0.5090724527344246,0.5237388724035609,0.5512032770097286,674,"[[204, 133], [188, 149]]","[[4002, 3810], [3202, 4610]]","[[163, 174], [169, 168]]","[[3874, 3938], [3800, 4012]]"
Inter,Notch,NoArt,NoBurst,LR,Inter|Notch|NoArt|NoBurst|LR,10,0.01834862385321101,0.5870634220148784,0.03571428571428571,0.5662855752858186,0.4954545454545455,0.5115495068048446,0.5045871559633027,0.5503719581389485,436,"[[216, 2], [214, 4]]","[[4074, 3857], [3275, 4656]]","[[105, 113], [109, 109]]","[[3941, 3990], [3834, 4097]]"
Inter,Notch,NoArt,NoBurst,LR,Inter|Notch|NoArt|NoBurst|LR,11,0.6603325415676959,0.589932712215321,0.5791666666666667,0.5672867541840353,0.5110851808634772,0.5005132152938158,0.5201900237529691,0.5500129399585921,842,"[[160, 261], [143, 278]]","[[3942, 3786], [3169, 4559]]","[[204, 217], [202, 219]]","[[3769, 3959], [3827, 3901]]"
Inter,Notch,NoArt,NoBurst,LR,Inter|Notch|NoArt|NoBurst|LR,12,0.8141025641025641,0.5891404979356938,0.6446700507614214,0.5669054355023174,0.5194805194805194,0.5061300309597523,0.5512820512820513,0.5499186788439885,312,"[[45, 111], [29, 127]]","[[4082, 3911], [3284, 4709]]","[[84, 72], [76, 80]]","[[3923, 4070], [3906, 4087]]"
Inter,Notch,NoArt,NoBurst,LR,Inter|Notch|NoArt|NoBurst|LR,13,0.46236559139784944,0.5870393900889453,0.47866419294990725,0.5663499846766779,0.4804270462633452,0.5038706023034804,0.496415770609319,0.5505082592121983,558,"[[148, 131], [150, 129]]","[[4045, 3825], [3250, 4620]]","[[131, 148], [144, 135]]","[[3854, 4016], [3867, 4003]]"
Inter,Notch,NoArt,NoBurst,LR,Inter|Notch|NoArt|NoBurst|LR,14,0.9880952380952381,0.5919621144246768,0.6720647773279352,0.5698268958294832,0.5110782865583456,0.5081197665567115,0.5178571428571429,0.5531166005375656,672,"[[16, 320], [4, 332]]","[[4018, 3795], [3188, 4625]]","[[168, 168], [163, 173]]","[[3867, 3946], [3808, 4005]]"
Inter,Notch,NoArt,NoBurst,LR,Inter|Notch|NoArt|NoBurst|LR,15,0.37091988130563797,0.5888376856118792,0.4370629370629371,0.5669563073889197,0.5007363770250368,0.5060271539144778,0.5222551928783383,0.5502432155657963,674,"[[227, 110], [212, 125]]","[[3997, 3815], [3212, 4600]]","[[165, 172], [167, 170]]","[[3850, 3962], [3824, 3988]]"
Inter,Notch,NoArt,NoBurst,LR,Inter|Notch|NoArt|NoBurst|LR,17,0.8401253918495298,0.5904214559386973,0.6218097447795824,0.569545398546261,0.5085803432137286,0.504398455793937,0.4890282131661442,0.5537675606641124,638,"[[44, 275], [51, 268]]","[[4049, 3781], [3207, 4623]]","[[160, 159], [156, 163]]","[[3844, 3986], [3845, 3985]]"
Inter,Notch,NoArt,NoBurst,LR,Inter|Notch|NoArt|NoBurst|LR,18,0.5128712871287129,0.5888278388278388,0.5004830917874397,0.5665554786330166,0.5199610516066212,0.5002594706798131,0.4881188118811881,0.549515960230246,1010,"[[234, 271], [246, 259]]","[[3900, 3744], [3143, 4501]]","[[250, 255], [238, 267]]","[[3728, 3916], [3788, 3856]]"
Inter,Notch,NoArt,NoBurst,LR,Inter|Notch|NoArt|NoBurst|LR,20,0.551948051948052,0.5899570703785612,0.5094905094905094,0.5697236180904522,0.5106382978723404,0.5059992259063346,0.4686147186147186,0.5544425653701054,924,"[[178, 284], [207, 255]]","[[3989, 3698], [3152, 4535]]","[[224, 238], [222, 240]]","[[3794, 3893], [3765, 3922]]"
Inter,Notch,NoArt,NoBurst,LR,Inter|Notch|NoArt|NoBurst|LR,21,0.48788927335640137,0.5874045801526717,0.4912891986062718,0.5674430037485405,0.5051903114186851,0.5018278078910878,0.49480968858131485,0.5522264631043257,578,"[[145, 144], [148, 141]]","[[4064, 3796], [3243, 4617]]","[[146, 143], [143, 146]]","[[3835, 4025], [3879, 3981]]"
Inter,Notch,NoArt,NoBurst,LR,Inter|Notch|NoArt|NoBurst|LR,22,0.4146341463414634,0.5864803625377644,0.4644808743169399,0.5661684287276705,0.4585365853658537,0.510436787338775,0.5219512195121951,0.5506042296072508,410,"[[129, 76], [120, 85]]","[[4089, 3855], [3285, 4659]]","[[94, 111], [111, 94]]","[[3935, 4009], [3848, 4096]]"
Inter,Notch,NoArt,NoBurst,LR,Inter|Notch|NoArt|NoBurst|LR,23,0.48072562358276644,0.5921120913336793,0.47268673355629875,0.569823334789937,0.5256124721603563,0.5103235350871551,0.463718820861678,0.5529968863518422,882,"[[197, 244], [229, 212]]","[[3961, 3747], [3144, 4564]]","[[220, 221], [205, 236]]","[[3836, 3872], [3741, 3967]]"
Inter,Notch,NoArt,NoBurst,LR,Inter|Notch|NoArt|NoBurst|LR,24,0.5655737704918032,0.5943088369664534,0.5359223300970873,0.5706586451087297,0.4979919678714859,0.5038839979285344,0.5102459016393442,0.5528651612061088,976,"[[222, 266], [212, 276]]","[[3918, 3743], [3108, 4553]]","[[228, 260], [240, 248]]","[[3766, 3895], [3769, 3892]]"
Inter,Notch,NoArt,NoBurst,LR,Inter|Notch|NoArt|NoBurst|LR,25,0.5395348837209303,0.5867340329058168,0.5266742338251986,0.5670464504820333,0.5211428571428571,0.5112395632626846,0.5151162790697674,0.5520145096515092,860,"[[211, 219], [198, 232]]","[[3993, 3726], [3190, 4529]]","[[213, 217], [202, 228]]","[[3848, 3871], [3739, 3980]]"
Inter,Notch,NoArt,NoBurst,LR,Inter|Notch|NoArt|NoBurst|LR,26,0.4935064935064935,0.5910583480676939,0.4851063829787234,0.5689623731080178,0.45493562231759654,0.5074421513445904,0.47619047619047616,0.5522227835311947,462,"[[106, 125], [117, 114]]","[[4065, 3853], [3238, 4680]]","[[102, 129], [125, 106]]","[[3903, 4015], [3861, 4057]]"
Inter,Notch,NoArt,NoBurst,LR,Inter|Notch|NoArt|NoBurst|LR,27,0.45187165775401067,0.5886816720257235,0.4794326241134752,0.567021803766105,0.5151915455746368,0.5050698297302468,0.5093582887700535,0.5504823151125402,748,"[[212, 162], [205, 169]]","[[3983, 3792], [3198, 4577]]","[[186, 188], [179, 195]]","[[3829, 3946], [3815, 3960]]"
Inter,Notch,NoArt,NoBurst,LR,Inter|Notch|NoArt|NoBurst|LR,28,0.6666666666666666,0.5912231320368475,0.5648854961832062,0.5683886838868388,0.47391952309985097,0.5046290424857324,0.4864864864864865,0.5510491299897646,666,"[[102, 231], [111, 222]]","[[3993, 3823], [3195, 4621]]","[[154, 179], [174, 159]]","[[3841, 3975], [3837, 3979]]"
Inter,Notch,NoArt,NoBurst,LR,Inter|Notch|NoArt|NoBurst|LR,30,0.7620481927710844,0.5867980043494947,0.6208588957055214,0.5659120350379372,0.47604790419161674,0.5044382449911236,0.5346385542168675,0.5498912626327236,664,"[[102, 230], [79, 253]]","[[4010, 3807], [3230, 4587]]","[[155, 177], [173, 159]]","[[3840, 3977], [3839, 3978]]"
Inter,Notch,NoArt,NoBurst,LR,Inter|Notch|NoArt|NoBurst|LR,31,0.0625,0.586042925073898,0.115,0.5670936450690213,0.5,0.49716434078888677,0.5190217391304348,0.5526281968898599,736,"[[359, 9], [345, 23]]","[[4040, 3741], [3221, 4560]]","[[178, 190], [182, 186]]","[[3770, 4011], [3880, 3901]]"
Inter,Notch,NoArt,NoBurst,RF,Inter|Notch|NoArt|NoBurst|RF,4,0.44129554655870445,0.5856745127815742,0.4823008849557522,0.5614801334546557,0.5030181086519114,0.5034789694728264,0.5263157894736842,0.5425841559098963,494,"[[151, 96], [138, 109]]","[[3947, 3955], [3274, 4628]]","[[122, 125], [122, 125]]","[[3867, 4035], [3886, 4016]]"
Inter,Notch,NoArt,NoBurst,RF,Inter|Notch|NoArt|NoBurst|RF,5,0.43478260869565216,0.5823507508998387,0.47058823529411764,0.5606404588361812,0.5084745762711864,0.5033169533169534,0.5108695652173914,0.543626660047164,184,"[[54, 38], [52, 40]]","[[4068, 3989], [3365, 4692]]","[[52, 40], [47, 45]]","[[3931, 4126], [3960, 4097]]"
Inter,Notch,NoArt,NoBurst,RF,Inter|Notch|NoArt|NoBurst|RF,6,0.7717041800643086,0.5857361571829548,0.6122448979591837,0.5613155642499082,0.5303514376996805,0.5061626951520132,0.5112540192926045,0.5422301607552947,622,"[[78, 233], [71, 240]]","[[3909, 3929], [3247, 4591]]","[[162, 149], [145, 166]]","[[3859, 3979], [3834, 4004]]"
Inter,Notch,NoArt,NoBurst,RF,Inter|Notch|NoArt|NoBurst|RF,7,0.7016806722689075,0.583744153710024,0.5788561525129983,0.5622108595081569,0.5052192066805845,0.5130516431924883,0.4894957983193277,0.5454430539754772,476,"[[66, 172], [71, 167]]","[[4012, 3899], [3293, 4618]]","[[118, 120], [117, 121]]","[[3945, 3966], [3813, 4098]]"
Inter,Notch,NoArt,NoBurst,RF,Inter|Notch|NoArt|NoBurst|RF,8,0.5625,0.5852368047489999,0.5344418052256532,0.5632840640914172,0.5412054120541205,0.5032951564399514,0.51,0.5462640340689121,800,"[[183, 217], [175, 225]]","[[3931, 3818], [3214, 4535]]","[[207, 193], [180, 220]]","[[3802, 3947], [3816, 3933]]"
Inter,Notch,NoArt,NoBurst,RF,Inter|Notch|NoArt|NoBurst|RF,9,0.4629080118694362,0.5953661034306196,0.4897959183673469,0.5672988961395378,0.4948453608247423,0.5090724527344246,0.5178041543026706,0.5458909370199693,674,"[[193, 144], [181, 156]]","[[3878, 3934], [3161, 4651]]","[[163, 174], [169, 168]]","[[3874, 3938], [3800, 4012]]"
Inter,Notch,NoArt,NoBurst,RF,Inter|Notch|NoArt|NoBurst|RF,10,0.022935779816513763,0.5817677468162905,0.043668122270742356,0.5596797671033479,0.4954545454545455,0.5115495068048446,0.49770642201834864,0.5423023578363384,436,"[[212, 6], [213, 5]]","[[3988, 3943], [3317, 4614]]","[[105, 113], [109, 109]]","[[3941, 3990], [3834, 4097]]"
Inter,Notch,NoArt,NoBurst,RF,Inter|Notch|NoArt|NoBurst|RF,11,0.7078384798099763,0.599120082815735,0.6050761421319797,0.5678542957012326,0.5110851808634772,0.5005132152938158,0.5380047505938242,0.5440605590062112,842,"[[155, 266], [123, 298]]","[[3779, 3949], [3098, 4630]]","[[204, 217], [202, 219]]","[[3769, 3959], [3827, 3901]]"
Inter,Notch,NoArt,NoBurst,RF,Inter|Notch|NoArt|NoBurst|RF,12,0.6282051282051282,0.5828850243963468,0.5975609756097561,0.5596732536488678,0.5194805194805194,0.5061300309597523,0.5769230769230769,0.5414112348304767,312,"[[82, 74], [58, 98]]","[[3996, 3997], [3334, 4659]]","[[84, 72], [76, 80]]","[[3923, 4070], [3906, 4087]]"
